epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
20,0.4115446639060974,0.8048341836734694,0.8708980642146313,0.4057125401496887,0.8062244897959183,0.8717990711578154
21,0.4095434999465942,0.8055739795918367,0.8723506524688345,0.4006193816661835,0.8088775510204081,0.8747150184903085
22,0.4075705015659332,0.8073214285714285,0.8737894213135373,0.40009045243263247,0.8103571428571429,0.8754184086910559
23,0.40952239990234374,0.8058928571428572,0.8722329054516129,0.40163750290870665,0.809795918367347,0.8741286909431653
24,0.4076883840560913,0.8073724489795918,0.8735956116653535,0.40166638016700745,0.809438775510204,0.8742352335432099
25,0.4073531711101532,0.8057270408163265,0.873767968418947,0.4022684025764465,0.8086224489795918,0.8754192683544569
26,0.4065400731563568,0.8080357142857143,0.8743401079052356,0.39931921362876893,0.8103571428571429,0.8758584945059963
27,0.40428083181381225,0.8095153061224489,0.8759278082414418,0.399327849149704,0.8102551020408163,0.8755808974430717
28,0.4040429937839508,0.8095025510204081,0.8759862781396283,0.3993231475353241,0.8101020408163265,0.8755109431069071
29,0.40337327003479007,0.81,0.876459134369768,0.39955825567245484,0.8090816326530612,0.8758944395684831
30,0.4036241865158081,0.809579081632653,0.8762907061161431,0.4017915856838226,0.8095408163265306,0.8734858235196881
31,0.40462478041648864,0.8095408163265306,0.8755747087743507,0.4011889398097992,0.8079591836734694,0.8743234077957691
32,0.40367532849311827,0.8095025510204081,0.8762285557741611,0.39917577385902403,0.8096938775510204,0.8756140656072348
33,0.40267258405685424,0.8107525510204082,0.876876130011023,0.39834250330924986,0.8109693877551021,0.8763004109710564
34,0.40278151631355286,0.8102551020408163,0.8767495847396193,0.39885279417037967,0.8091836734693878,0.87601545419988
35,0.40228957056999204,0.810905612244898,0.877136157820378,0.4012388861179352,0.808469387755102,0.8750182508395385
36,0.4017448759078979,0.8105867346938775,0.8774980049487637,0.3967875456809998,0.8112755102040816,0.8771839965160255
37,0.4011356329917908,0.8109948979591837,0.8778706468625987,0.3998109233379364,0.8081122448979592,0.8751982235371238
38,0.40044689178466797,0.8113392857142857,0.8782952306818805,0.3980591821670532,0.8124489795918367,0.8764949608386832
39,0.4001185083389282,0.8118239795918367,0.8785569488222648,0.39786699414253235,0.8114795918367347,0.8766951758262751
40,0.4000412344932556,0.8126530612244898,0.8786171656853097,0.4020905232429504,0.810204081632653,0.8752317442251277
41,0.4028982985019684,0.8112755102040816,0.8767329294855,0.4016862392425537,0.8093877551020409,0.874165007083379
42,0.40014934420585635,0.8119387755102041,0.8784941056597692,0.3975201308727264,0.8104081632653061,0.8768357338846263
43,0.3992646157741547,0.8121683673469388,0.8791119082476144,0.3970812940597534,0.8109693877551021,0.8770606564642062
44,0.39908978462219236,0.8119642857142857,0.8792561606521297,0.39897860169410704,0.8116836734693877,0.8761389921598203
45,0.399052791595459,0.8119132653061224,0.8792383538434786,0.39748822689056396,0.8118367346938775,0.8768800838576291
46,0.3990487349033356,0.8127040816326531,0.879236080561565,0.39983111977577207,0.8108673469387755,0.8750200196433706
47,0.3981834781169891,0.8130994897959184,0.8797610025364586,0.39897370934486387,0.8088265306122449,0.8756679089854196
48,0.3989436340332031,0.8126658163265306,0.8792253597776527,0.39782608032226563,0.8109183673469388,0.8764197495680531
49,0.3997424364089966,0.8119005102040816,0.8787149836355116,0.40229313015937807,0.8086734693877551,0.8740054312915202
50,0.39874865889549255,0.8123341836734694,0.8793744018939028,0.3984474420547485,0.8108673469387755,0.8762913752284044
51,0.397048317193985,0.8131377551020408,0.8805345353182514,0.3997438406944275,0.8103061224489796,0.8756420819756218
52,0.39768567085266116,0.8129719387755102,0.8801257685724134,0.39942102789878847,0.8108673469387755,0.875478146020471
53,0.3977246034145355,0.8129464285714286,0.8800693473086172,0.3997270894050598,0.809234693877551,0.8757848355771909
54,0.3980275630950928,0.8133418367346938,0.8798026910758652,0.39882356524467466,0.8091326530612245,0.8758839689919535
55,0.39763673305511477,0.8132780612244898,0.8800407472247521,0.39782825589179993,0.8125,0.876318921565004
56,0.39622528791427614,0.8132142857142857,0.881072525360508,0.39785627245903016,0.8112244897959183,0.8765202374165194
